hall,date,n_machines,active_machine_count,total_games,avg_games,total_diff,avg_diff_per_machine,plus_rate,hit104_rate,budget_zscore,budget_regime
ザシティ,20250119,119,119,273284,2296.5042016806724,-43031,-361.60504201680675,0.25210084033613445,0.21008403361344538,-1.2996427118710856,recovery
ザシティ,20250120,111,111,213676,1925.009009009009,-26249,-236.47747747747746,0.2882882882882883,0.22522522522522523,-0.640719022386197,normal
ザシティ,20250121,113,113,219569,1943.0884955752213,-15420,-136.46017699115043,0.37168141592920356,0.30973451327433627,-0.11402637163892779,normal
ザシティ,20250122,114,114,202904,1779.859649122807,-9790,-85.87719298245614,0.43859649122807015,0.32456140350877194,0.15234440422387419,normal
ザシティ,20250123,116,116,219340,1890.8620689655172,-44842,-386.5689655172414,0.29310344827586204,0.25862068965517243,-1.4311031189962853,recovery
ザシティ,20250124,115,115,241523,2100.2,-25455,-221.34782608695653,0.2782608695652174,0.25217391304347825,-0.5610460442413315,normal
ザシティ,20250125,122,122,290348,2379.901639344262,-25665,-210.36885245901638,0.30327868852459017,0.20491803278688525,-0.5032305993686251,normal
ザシティ,20250126,123,123,341776,2778.6666666666665,-53220,-432.6829268292683,0.2845528455284553,0.21138211382113822,-1.6739399522420373,recovery
ザシティ,20250127,111,111,205601,1852.2612612612613,420,3.7837837837837838,0.3333333333333333,0.2702702702702703,0.6245004941400983,normal
ザシティ,20250128,121,121,388644,3211.9338842975208,-10773,-89.03305785123968,0.3140495867768595,0.2644628099173554,0.1357255710314405,normal
ザシティ,20250129,109,109,197256,1809.6880733944954,-11389,-104.4862385321101,0.30275229357798167,0.2018348623853211,0.05434888264144749,normal
ザシティ,20250130,122,122,294641,2415.090163934426,-6157,-50.467213114754095,0.319672131147541,0.26229508196721313,0.33881390568754366,normal
ザシティ,20250131,114,114,247801,2173.6929824561403,7984,70.03508771929825,0.4824561403508772,0.37719298245614036,0.973380884988373,strong
ザシティ,20250201,123,123,339033,2756.3658536585367,-26281,-213.66666666666666,0.34146341463414637,0.2601626016260163,-0.5205969399742364,normal
ザシティ,20250202,120,120,345752,2881.266666666667,-28762,-239.68333333333334,0.325,0.23333333333333334,-0.6576011088894738,normal
