machine_name,machine_count,avg_diff,avg_games,diff_above_mean,games_above_mean,diff_percentile,games_percentile,is_outlier_diff,is_outlier_games,is_outlier_either,is_hit_candidate,is_unfired_high_setting,category
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1691.895910780669,651.5368029739775,23.2,60.82,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,1008.1040892193308,812.5368029739775,72.83,63.72,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,1508.104089219331,-440.4631970260225,78.36,39.33,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,1208.104089219331,349.5368029739775,74.54,54.46,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,5508.1040892193305,2395.5368029739775,96.54,92.19,True,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-2291.895910780669,-737.4631970260225,13.09,33.94,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-3191.895910780669,248.5368029739775,5.35,51.75,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1491.895910780669,-629.4631970260225,26.91,35.72,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-391.89591078066917,2306.5368029739775,52.9,90.56,False,True,True,False,True,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-691.8959107806692,518.5368029739775,45.8,58.07,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1391.895910780669,1404.5368029739775,29.33,74.94,False,True,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1091.895910780669,-981.4631970260225,36.88,30.04,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1491.895910780669,933.5368029739775,26.91,65.95,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,3808.104089219331,2717.5368029739775,91.34,96.51,True,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-791.8959107806692,1447.5368029739775,43.49,75.76,False,True,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-91.89591078066917,-879.4631970260225,58.29,31.52,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-3591.895910780669,480.5368029739775,3.35,57.4,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-591.8959107806692,-407.4631970260225,47.77,40.0,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1091.895910780669,2659.5368029739775,36.88,95.76,False,True,True,False,True,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,8408.10408921933,1541.5368029739775,99.55,77.1,True,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-791.8959107806692,-1231.4631970260225,43.49,26.36,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,408.10408921933083,1365.5368029739775,64.98,74.42,False,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,5508.1040892193305,431.5368029739775,96.54,56.36,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,2408.104089219331,1780.5368029739775,84.91,81.12,True,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,408.10408921933083,-280.4631970260225,64.98,42.16,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,1908.104089219331,68.5368029739775,82.01,48.1,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-5191.8959107806695,541.5368029739775,0.56,58.51,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1991.895910780669,1509.5368029739775,18.51,76.62,False,True,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,808.1040892193308,-249.4631970260225,70.74,42.75,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,5608.1040892193305,1967.5368029739775,96.91,84.61,True,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1191.895910780669,-1282.4631970260225,34.28,25.28,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-3291.895910780669,-324.4631970260225,4.72,41.52,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,1308.104089219331,491.5368029739775,75.72,57.47,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,1408.104089219331,1369.5368029739775,77.14,74.65,True,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,3708.104089219331,532.5368029739775,90.74,58.36,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-291.89591078066917,-94.4631970260225,54.72,45.35,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,4408.1040892193305,1131.5368029739775,93.23,69.93,True,True,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,208.10408921933083,1194.5368029739775,62.79,71.08,False,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-3991.895910780669,421.5368029739775,2.12,56.1,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-991.8959107806692,-1232.4631970260225,39.0,26.25,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-2491.895910780669,-126.4631970260225,10.74,44.76,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,1908.104089219331,2352.5368029739775,82.01,91.38,True,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,7908.1040892193305,-869.4631970260225,99.44,31.67,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1491.895910780669,-575.4631970260225,26.91,36.73,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1991.895910780669,-160.4631970260225,18.51,44.16,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-91.89591078066917,975.5368029739775,58.29,66.99,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1791.895910780669,755.5368029739775,21.82,62.75,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-591.8959107806692,1086.5368029739775,47.77,69.29,False,True,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,508.10408921933083,1356.5368029739775,66.54,74.24,True,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,8.104089219330831,2362.5368029739775,59.93,91.71,False,True,True,False,True,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-91.89591078066917,299.5368029739775,58.29,53.16,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-91.89591078066917,-798.4631970260225,58.29,32.9,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1191.895910780669,1769.5368029739775,34.28,80.82,False,True,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1791.895910780669,455.5368029739775,21.82,56.88,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,1508.104089219331,78.5368029739775,78.36,48.33,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,4508.1040892193305,1771.5368029739775,93.46,80.89,True,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1791.895910780669,806.5368029739775,21.82,63.57,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-291.89591078066917,143.5368029739775,54.72,49.59,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,5608.1040892193305,794.5368029739775,96.91,63.27,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-3791.895910780669,836.5368029739775,2.71,64.24,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-2091.895910780669,1405.5368029739775,16.28,75.02,False,True,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1091.895910780669,1210.5368029739775,36.88,71.45,False,True,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1891.895910780669,-910.4631970260225,20.3,30.86,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-991.8959107806692,-1063.4631970260225,39.0,29.11,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-2391.895910780669,467.5368029739775,11.86,57.25,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-2891.895910780669,1681.5368029739775,7.55,79.26,False,True,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1491.895910780669,394.5368029739775,26.91,55.32,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-891.8959107806692,288.5368029739775,41.0,53.01,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-2991.895910780669,1925.5368029739775,6.58,83.94,False,True,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,308.10408921933083,-520.4631970260225,63.87,38.22,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,5708.1040892193305,1454.5368029739775,97.14,75.91,True,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1591.895910780669,1606.5368029739775,24.68,77.99,False,True,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-2991.895910780669,118.5368029739775,6.58,49.14,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,1508.104089219331,732.5368029739775,78.36,62.01,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,5108.1040892193305,-24.4631970260225,95.13,46.84,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,1208.104089219331,448.5368029739775,74.54,56.73,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1891.895910780669,-1107.4631970260225,20.3,28.4,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,1708.104089219331,1673.5368029739775,80.52,79.11,True,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1691.895910780669,-904.4631970260225,23.2,31.0,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-391.89591078066917,2818.5368029739775,52.9,97.17,False,True,True,False,True,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-391.89591078066917,-1274.4631970260225,52.9,25.65,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,1708.104089219331,417.5368029739775,80.52,55.95,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-491.89591078066917,144.5368029739775,50.41,49.67,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,1808.104089219331,2298.5368029739775,81.26,90.48,True,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-591.8959107806692,-166.4631970260225,47.77,43.98,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,608.1040892193308,2725.5368029739775,68.18,96.58,True,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,3408.104089219331,1409.5368029739775,89.52,75.09,True,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,2308.104089219331,447.5368029739775,84.54,56.65,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-2391.895910780669,2880.5368029739775,11.86,97.47,False,True,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,8.104089219330831,329.5368029739775,59.93,53.79,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,908.1040892193308,1088.5368029739775,71.75,69.37,True,True,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,2008.104089219331,2612.5368029739775,82.9,94.87,True,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-2291.895910780669,7.536802973977501,13.09,47.21,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1791.895910780669,889.5368029739775,21.82,65.39,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,808.1040892193308,848.5368029739775,70.74,64.61,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-3391.895910780669,370.5368029739775,4.16,54.94,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,3808.104089219331,-222.4631970260225,91.34,42.97,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-1791.895910780669,589.5368029739775,21.82,59.33,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,608.1040892193308,1800.5368029739775,68.18,81.71,True,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,3708.104089219331,633.5368029739775,90.74,60.3,True,False,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,2308.104089219331,2228.5368029739775,84.54,89.52,True,True,True,True,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-2491.895910780669,1137.5368029739775,10.74,70.15,False,True,True,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,-491.89591078066917,-4093.4631970260225,50.41,0.82,False,False,False,False,False,16-50台
スマスロ北斗の拳,43.0,491.89591078066917,4093.4631970260225,4708.1040892193305,668.5368029739775,93.94,61.34,True,False,True,False,False,16-50台
